GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Population of one race:,Margin of Error; Population of one race:,Estimate; Population of one race: - White,Margin of Error; Population of one race: - White,Estimate; Population of one race: - Black or African American,Margin of Error; Population of one race: - Black or African American,Estimate; Population of one race: - American Indian and Alaska Native,Margin of Error; Population of one race: - American Indian and Alaska Native,Estimate; Population of one race: - Asian alone,Margin of Error; Population of one race: - Asian alone,Estimate; Population of one race: - Native Hawaiian and Other Pacific Islander,Margin of Error; Population of one race: - Native Hawaiian and Other Pacific Islander,Estimate; Population of one race: - Some other race,Margin of Error; Population of one race: - Some other race,Estimate; Population of two or more races:,Margin of Error; Population of two or more races:,Estimate; Population of two or more races: - Two races including Some other race,Margin of Error; Population of two or more races: - Two races including Some other race,"Estimate; Population of two or more races: - Two races excluding Some other race, and three or more races","Margin of Error; Population of two or more races: - Two races excluding Some other race, and three or more races",Estimate; Population of two or more races: - Population of two races:,Margin of Error; Population of two or more races: - Population of two races:,Estimate; Population of two or more races: - Population of two races: - White; Black or African American,Margin of Error; Population of two or more races: - Population of two races: - White; Black or African American,Estimate; Population of two or more races: - Population of two races: - White; American Indian and Alaska Native,Margin of Error; Population of two or more races: - Population of two races: - White; American Indian and Alaska Native,Estimate; Population of two or more races: - Population of two races: - White; Asian,Margin of Error; Population of two or more races: - Population of two races: - White; Asian,Estimate; Population of two or more races: - Population of two races: - Black or African American; American Indian and Alaska Native,Margin of Error; Population of two or more races: - Population of two races: - Black or African American; American Indian and Alaska Native,Estimate; Population of two or more races: - Population of two races: - All other two race combinations,Margin of Error; Population of two or more races: - Population of two races: - All other two race combinations,Estimate; Population of two or more races: - Population of three races,Margin of Error; Population of two or more races: - Population of three races,Estimate; Population of two or more races: - Population of four or more races,Margin of Error; Population of two or more races: - Population of four or more races
1500000US060750254031,060750254031,"Block Group 1, Census Tract 254.03, San Francisco County, California",2396,426,2283,419,1568,484,22,26,35,43,306,180,0,12,352,249,113,79,0,12,113,79,92,70,15,24,42,55,35,33,0,12,0,12,21,33,0,12
1500000US060750254032,060750254032,"Block Group 2, Census Tract 254.03, San Francisco County, California",2729,345,2613,353,798,271,436,137,0,12,903,204,0,12,476,346,116,85,35,58,81,58,116,85,0,12,8,12,42,43,0,12,66,74,0,12,0,12
1500000US060750255001,060750255001,"Block Group 1, Census Tract 255, San Francisco County, California",1031,460,1007,461,665,386,53,68,124,177,132,97,0,12,33,37,24,37,0,12,24,37,24,37,0,12,0,12,24,37,0,12,0,12,0,12,0,12
1500000US060750255002,060750255002,"Block Group 2, Census Tract 255, San Francisco County, California",1236,535,1236,535,354,176,0,12,0,12,577,416,0,12,305,343,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060750255003,060750255003,"Block Group 3, Census Tract 255, San Francisco County, California",1472,503,1446,499,527,237,16,22,0,12,730,515,0,12,173,256,26,40,0,12,26,40,26,40,0,12,9,13,17,27,0,12,0,12,0,12,0,12
1500000US060750255004,060750255004,"Block Group 4, Census Tract 255, San Francisco County, California",1312,531,1280,520,487,320,0,12,0,12,555,587,0,12,238,349,32,50,0,12,32,50,32,50,32,50,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060750255005,060750255005,"Block Group 5, Census Tract 255, San Francisco County, California",1522,423,1481,426,402,289,0,12,0,12,613,390,0,12,466,363,41,49,24,39,17,27,41,49,0,12,0,12,17,27,0,12,24,39,0,12,0,12
1500000US060750255006,060750255006,"Block Group 6, Census Tract 255, San Francisco County, California",2123,524,2056,532,613,223,0,12,0,12,664,388,0,12,779,466,67,58,38,49,29,33,52,54,0,12,0,12,14,23,0,12,38,49,15,25,0,12
1500000US060750256001,060750256001,"Block Group 1, Census Tract 256, San Francisco County, California",2036,422,1993,419,461,197,58,59,0,12,1377,435,0,12,97,117,43,43,9,15,34,40,43,43,0,12,0,12,34,40,0,12,9,15,0,12,0,12
1500000US060750256002,060750256002,"Block Group 2, Census Tract 256, San Francisco County, California",829,297,802,294,232,170,8,15,14,21,437,185,0,12,111,118,27,37,0,12,27,37,27,37,4,7,23,36,0,12,0,12,0,12,0,12,0,12
1500000US060750256003,060750256003,"Block Group 3, Census Tract 256, San Francisco County, California",954,248,875,234,376,159,3,8,0,12,351,142,0,12,145,201,79,72,0,12,79,72,79,72,38,62,18,28,11,16,0,12,12,19,0,12,0,12
1500000US060750256004,060750256004,"Block Group 4, Census Tract 256, San Francisco County, California",1759,415,1697,422,488,183,74,66,0,12,974,332,0,12,161,230,62,36,25,29,37,33,62,36,0,12,0,12,17,27,0,12,45,37,0,12,0,12
1500000US060750257011,060750257011,"Block Group 1, Census Tract 257.01, San Francisco County, California",1908,506,1874,500,162,91,21,29,2,5,1526,438,6,10,157,210,34,35,22,31,12,19,32,34,0,12,0,12,10,18,0,12,22,31,2,6,0,12
1500000US060750257012,060750257012,"Block Group 2, Census Tract 257.01, San Francisco County, California",2151,557,2131,558,941,333,229,147,0,12,878,282,0,12,83,114,20,27,7,19,13,22,20,27,0,12,0,12,0,12,0,12,20,27,0,12,0,12
1500000US060750257013,060750257013,"Block Group 3, Census Tract 257.01, San Francisco County, California",1057,278,1057,278,339,166,41,45,29,44,563,256,0,12,85,115,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060750257021,060750257021,"Block Group 1, Census Tract 257.02, San Francisco County, California",1845,674,1845,674,405,219,99,131,0,12,632,362,0,12,709,662,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060750257022,060750257022,"Block Group 2, Census Tract 257.02, San Francisco County, California",1610,428,1595,432,362,281,58,87,0,12,1175,385,0,12,0,12,15,44,15,44,0,12,15,44,0,12,0,12,0,12,0,12,15,44,0,12,0,12
1500000US060750257023,060750257023,"Block Group 3, Census Tract 257.02, San Francisco County, California",1376,425,1374,426,194,176,0,12,8,13,1025,401,0,12,147,160,2,6,0,12,2,6,2,6,0,12,0,12,0,12,0,12,2,6,0,12,0,12
1500000US060750258001,060750258001,"Block Group 1, Census Tract 258, San Francisco County, California",1139,218,1068,206,256,132,78,57,0,12,698,211,0,12,36,50,71,67,9,12,62,65,71,67,44,52,0,12,0,12,0,12,27,30,0,12,0,12
1500000US060750258002,060750258002,"Block Group 2, Census Tract 258, San Francisco County, California",855,195,831,195,240,166,30,21,0,12,298,110,0,12,263,133,24,27,0,12,24,27,19,21,0,12,9,14,10,16,0,12,0,12,5,8,0,12
1500000US060750259001,060750259001,"Block Group 1, Census Tract 259, San Francisco County, California",2002,335,1926,320,576,212,190,108,9,15,793,249,0,12,358,154,76,65,15,23,61,61,76,65,0,12,19,20,42,57,0,12,15,23,0,12,0,12
1500000US060750259002,060750259002,"Block Group 2, Census Tract 259, San Francisco County, California",1455,403,1351,394,401,205,156,100,0,12,794,331,0,12,0,12,104,109,52,71,52,82,104,109,32,52,20,31,0,12,0,12,52,71,0,12,0,12
1500000US060750259003,060750259003,"Block Group 3, Census Tract 259, San Francisco County, California",539,217,539,217,102,76,11,18,0,12,405,239,0,12,21,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060750260011,060750260011,"Block Group 1, Census Tract 260.01, San Francisco County, California",2774,532,2592,528,996,365,69,77,0,12,923,280,71,109,533,406,182,130,0,12,182,130,138,89,77,76,0,12,61,71,0,12,0,12,44,62,0,12
1500000US060750260012,060750260012,"Block Group 2, Census Tract 260.01, San Francisco County, California",2674,502,2511,503,770,284,94,100,17,28,1100,418,0,12,530,248,163,128,29,31,134,123,85,59,28,31,8,13,20,22,0,12,29,31,78,122,0,12
1500000US060750260021,060750260021,"Block Group 1, Census Tract 260.02, San Francisco County, California",1849,372,1761,402,562,137,56,61,10,14,763,293,0,12,370,246,88,90,0,12,88,90,88,90,0,12,84,89,0,12,4,8,0,12,0,12,0,12
1500000US060750260022,060750260022,"Block Group 2, Census Tract 260.02, San Francisco County, California",1700,244,1670,240,752,169,89,76,0,12,561,146,0,12,268,148,30,25,0,12,30,25,24,23,0,12,9,13,0,12,0,12,15,21,6,9,0,12
1500000US060750260031,060750260031,"Block Group 1, Census Tract 260.03, San Francisco County, California",2456,462,2429,454,730,385,15,17,45,78,1410,413,0,12,229,211,27,44,0,12,27,44,27,44,0,12,0,12,27,44,0,12,0,12,0,12,0,12
1500000US060750260032,060750260032,"Block Group 2, Census Tract 260.03, San Francisco County, California",2641,590,2558,583,1058,440,20,27,0,12,992,440,1,3,487,237,83,56,33,38,50,45,83,56,23,37,0,12,27,26,0,12,33,38,0,12,0,12
1500000US060750260041,060750260041,"Block Group 1, Census Tract 260.04, San Francisco County, California",2354,396,2261,415,1113,404,52,48,0,12,757,270,0,12,339,249,93,81,70,76,23,28,93,81,9,15,0,12,14,23,0,12,70,76,0,12,0,12
1500000US060750260042,060750260042,"Block Group 2, Census Tract 260.04, San Francisco County, California",2304,422,2161,413,524,206,26,24,0,12,1603,384,0,12,8,16,143,119,79,106,64,45,119,113,14,27,0,12,14,22,0,12,91,109,12,18,12,18
1500000US060750261001,060750261001,"Block Group 1, Census Tract 261, San Francisco County, California",1605,467,1549,465,300,242,18,20,0,12,804,409,0,12,427,301,56,79,22,28,34,53,22,28,0,12,0,12,0,12,0,12,22,28,34,53,0,12
1500000US060750261002,060750261002,"Block Group 2, Census Tract 261, San Francisco County, California",2679,607,2618,607,647,333,20,23,0,12,1728,395,9,14,214,210,61,45,0,12,61,45,52,44,0,12,0,12,36,40,0,12,16,27,9,14,0,12
1500000US060750261003,060750261003,"Block Group 3, Census Tract 261, San Francisco County, California",1720,526,1550,537,256,102,17,26,0,12,1136,519,21,34,120,191,170,145,0,12,170,145,170,145,22,36,0,12,117,126,0,12,31,34,0,12,0,12
1500000US060750261004,060750261004,"Block Group 4, Census Tract 261, San Francisco County, California",1043,367,1016,364,535,360,26,30,31,49,406,166,0,12,18,35,27,32,19,29,8,14,27,32,0,12,8,14,0,12,0,12,19,29,0,12,0,12
1500000US060750262001,060750262001,"Block Group 1, Census Tract 262, San Francisco County, California",1500,371,1500,371,516,171,0,12,0,12,855,344,0,12,129,126,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060750262002,060750262002,"Block Group 2, Census Tract 262, San Francisco County, California",1596,436,1575,435,317,154,51,71,1,14,1010,410,0,12,196,171,21,33,21,33,0,12,21,33,0,12,0,12,0,12,0,12,21,33,0,12,0,12
1500000US060750262003,060750262003,"Block Group 3, Census Tract 262, San Francisco County, California",1932,608,1922,612,369,286,7,12,41,37,1319,551,0,12,186,161,10,14,9,14,1,2,10,14,1,2,0,12,0,12,0,12,9,14,0,12,0,12
1500000US060750262004,060750262004,"Block Group 4, Census Tract 262, San Francisco County, California",1639,463,1639,463,477,245,7,12,0,12,907,392,0,12,248,209,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060750262005,060750262005,"Block Group 5, Census Tract 262, San Francisco County, California",1200,438,1104,395,182,92,26,34,14,21,826,394,0,12,56,56,96,134,0,12,96,134,96,134,0,12,96,134,0,12,0,12,0,12,0,12,0,12
1500000US060750263011,060750263011,"Block Group 1, Census Tract 263.01, San Francisco County, California",1377,458,1340,460,631,274,2,5,34,52,341,166,4,7,328,315,37,42,17,26,20,32,37,42,0,12,0,12,0,12,0,12,37,42,0,12,0,12
1500000US060750263012,060750263012,"Block Group 2, Census Tract 263.01, San Francisco County, California",1952,324,1769,298,479,149,8,12,0,12,929,233,15,24,338,248,183,157,0,12,183,157,175,152,28,44,0,12,134,135,0,12,13,25,8,14,0,12
1500000US060750263013,060750263013,"Block Group 3, Census Tract 263.01, San Francisco County, California",1343,302,1343,302,176,131,38,38,1,3,1083,302,0,12,45,61,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060750263021,060750263021,"Block Group 1, Census Tract 263.02, San Francisco County, California",1198,439,1147,435,562,272,19,23,0,12,240,132,0,12,326,236,51,54,0,12,51,54,51,54,12,19,0,12,39,51,0,12,0,12,0,12,0,12
1500000US060750263022,060750263022,"Block Group 2, Census Tract 263.02, San Francisco County, California",1464,381,1464,381,409,265,36,61,0,12,980,293,0,12,39,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060750263023,060750263023,"Block Group 3, Census Tract 263.02, San Francisco County, California",2633,355,2584,359,636,204,63,58,0,12,1479,375,171,192,235,191,49,64,0,12,49,64,49,64,0,12,0,12,33,57,16,27,0,12,0,12,0,12
1500000US060750263031,060750263031,"Block Group 1, Census Tract 263.03, San Francisco County, California",2729,791,2653,776,878,607,69,96,7,11,1485,470,0,12,214,184,76,126,0,12,76,126,76,126,0,12,76,126,0,12,0,12,0,12,0,12,0,12
1500000US060750263032,060750263032,"Block Group 2, Census Tract 263.03, San Francisco County, California",2636,451,2597,448,803,237,44,73,0,12,1359,399,0,12,391,282,39,43,32,41,7,14,32,41,0,12,0,12,0,12,0,12,32,41,7,14,0,12
1500000US060750264011,060750264011,"Block Group 1, Census Tract 264.01, San Francisco County, California",2359,309,2350,310,153,101,416,170,0,12,1612,302,0,12,169,150,9,15,9,15,0,12,9,15,0,12,0,12,0,12,0,12,9,15,0,12,0,12
1500000US060750264012,060750264012,"Block Group 2, Census Tract 264.01, San Francisco County, California",1443,280,1277,270,195,107,76,57,0,12,912,251,0,12,94,67,166,107,92,87,74,68,135,92,0,12,12,16,0,12,0,12,123,93,18,26,13,19
1500000US060750264021,060750264021,"Block Group 1, Census Tract 264.02, San Francisco County, California",861,219,832,212,104,64,102,85,0,12,532,201,0,12,94,84,29,26,10,18,19,22,29,26,0,12,0,12,19,22,0,12,10,18,0,12,0,12
1500000US060750264022,060750264022,"Block Group 2, Census Tract 264.02, San Francisco County, California",1562,347,1492,334,203,123,244,150,0,12,1013,321,0,12,32,73,70,72,0,12,70,72,70,72,31,51,0,12,27,33,0,12,12,20,0,12,0,12
1500000US060750264023,060750264023,"Block Group 3, Census Tract 264.02, San Francisco County, California",1732,394,1686,411,343,114,170,113,0,12,1010,409,0,12,163,183,46,58,0,12,46,58,46,58,0,12,15,25,31,53,0,12,0,12,0,12,0,12
1500000US060750264031,060750264031,"Block Group 1, Census Tract 264.03, San Francisco County, California",1887,442,1830,438,178,139,117,100,0,12,1341,418,0,12,194,133,57,69,40,65,17,19,57,69,8,13,0,12,9,15,0,12,40,65,0,12,0,12
1500000US060750264032,060750264032,"Block Group 2, Census Tract 264.03, San Francisco County, California",1946,451,1839,461,228,168,52,51,6,13,1453,390,0,12,100,95,107,119,40,54,67,106,107,119,0,12,0,12,54,89,3,6,50,57,0,12,0,12
1500000US060750264041,060750264041,"Block Group 1, Census Tract 264.04, San Francisco County, California",1317,247,1317,247,311,208,60,52,3,5,804,234,0,12,139,82,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060750264042,060750264042,"Block Group 2, Census Tract 264.04, San Francisco County, California",1159,243,1069,242,100,122,402,197,0,12,554,226,0,12,13,20,90,80,6,8,84,79,77,76,0,12,0,12,0,12,71,75,6,8,13,19,0,12
1500000US060750301011,060750301011,"Block Group 1, Census Tract 301.01, San Francisco County, California",1274,267,1223,262,987,263,14,23,0,12,156,98,0,12,66,84,51,41,0,12,51,41,51,41,0,12,0,12,51,41,0,12,0,12,0,12,0,12
1500000US060750301012,060750301012,"Block Group 2, Census Tract 301.01, San Francisco County, California",1617,320,1568,318,975,219,29,33,0,12,460,179,0,12,104,116,49,52,0,12,49,52,49,52,2,4,0,12,47,52,0,12,0,12,0,12,0,12
1500000US060750301013,060750301013,"Block Group 3, Census Tract 301.01, San Francisco County, California",1088,328,1006,322,800,248,0,12,0,12,169,140,0,12,37,43,82,86,0,12,82,86,82,86,0,12,10,18,72,84,0,12,0,12,0,12,0,12
1500000US060750301014,060750301014,"Block Group 4, Census Tract 301.01, San Francisco County, California",749,229,726,231,453,176,57,68,0,12,216,189,0,12,0,12,23,28,0,12,23,28,23,28,0,12,0,12,10,17,0,12,13,22,0,12,0,12
1500000US060750301021,060750301021,"Block Group 1, Census Tract 301.02, San Francisco County, California",2865,361,2682,336,1751,294,82,61,86,107,620,205,18,29,125,67,183,83,38,42,145,74,177,84,21,33,8,15,55,61,0,12,93,77,6,12,0,12
1500000US060750301022,060750301022,"Block Group 2, Census Tract 301.02, San Francisco County, California",1319,213,1288,219,785,199,0,12,0,12,390,155,0,12,113,163,31,34,0,12,31,34,31,34,0,12,0,12,16,26,0,12,15,23,0,12,0,12
1500000US060750301023,060750301023,"Block Group 3, Census Tract 301.02, San Francisco County, California",1045,273,1045,273,1016,278,17,28,0,12,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060750302011,060750302011,"Block Group 1, Census Tract 302.01, San Francisco County, California",1571,183,1498,181,1034,183,7,10,0,12,400,159,32,48,25,28,73,50,0,12,73,50,73,50,11,17,16,27,46,39,0,12,0,12,0,12,0,12
1500000US060750302012,060750302012,"Block Group 2, Census Tract 302.01, San Francisco County, California",1198,294,1142,268,698,248,1,4,0,12,443,152,0,12,0,12,56,79,0,12,56,79,56,79,0,12,56,79,0,12,0,12,0,12,0,12,0,12
1500000US060750302013,060750302013,"Block Group 3, Census Tract 302.01, San Francisco County, California",1415,220,1333,221,784,169,0,12,0,12,519,213,0,12,30,28,82,70,0,12,82,70,82,70,0,12,0,12,82,70,0,12,0,12,0,12,0,12
1500000US060750302021,060750302021,"Block Group 1, Census Tract 302.02, San Francisco County, California",1337,374,1128,329,872,318,16,26,0,12,225,147,0,12,15,34,209,179,0,12,209,179,209,179,0,12,0,12,209,179,0,12,0,12,0,12,0,12
1500000US060750302022,060750302022,"Block Group 2, Census Tract 302.02, San Francisco County, California",1440,387,1284,380,967,333,39,62,0,12,242,208,0,12,36,42,156,113,0,12,156,113,141,110,46,72,0,12,78,80,0,12,17,28,15,23,0,12
1500000US060750302023,060750302023,"Block Group 3, Census Tract 302.02, San Francisco County, California",1519,329,1422,321,682,257,29,30,0,12,644,255,0,12,67,106,97,93,0,12,97,93,97,93,0,12,0,12,97,93,0,12,0,12,0,12,0,12
1500000US060750303011,060750303011,"Block Group 1, Census Tract 303.01, San Francisco County, California",1275,291,1236,281,596,179,30,47,0,12,584,244,0,12,26,43,39,47,11,15,28,44,39,47,0,12,0,12,28,44,0,12,11,15,0,12,0,12
1500000US060750303012,060750303012,"Block Group 2, Census Tract 303.01, San Francisco County, California",1593,340,1490,333,1161,330,12,25,0,12,293,130,0,12,24,36,103,86,9,16,94,84,103,86,38,41,23,38,33,44,0,12,9,16,0,12,0,12
1500000US060750303013,060750303013,"Block Group 3, Census Tract 303.01, San Francisco County, California",1317,360,1227,328,712,248,5,6,0,12,420,206,0,12,90,116,90,86,90,86,0,12,90,86,0,12,0,12,0,12,0,12,90,86,0,12,0,12
1500000US060750303014,060750303014,"Block Group 4, Census Tract 303.01, San Francisco County, California",1463,358,1417,359,482,171,0,12,0,12,935,313,0,12,0,12,46,41,0,12,46,41,46,41,0,12,0,12,19,31,0,12,27,43,0,12,0,12
1500000US060750303021,060750303021,"Block Group 1, Census Tract 303.02, San Francisco County, California",1546,358,1503,346,356,133,10,15,0,12,1110,309,0,12,27,39,43,68,0,12,43,68,43,68,0,12,0,12,43,68,0,12,0,12,0,12,0,12
1500000US060750303022,060750303022,"Block Group 2, Census Tract 303.02, San Francisco County, California",1173,203,1118,195,731,146,0,12,0,12,353,158,0,12,34,40,55,54,12,18,43,52,55,54,0,12,0,12,9,15,0,12,46,52,0,12,0,12
1500000US060750303023,060750303023,"Block Group 3, Census Tract 303.02, San Francisco County, California",1217,233,1156,226,720,180,18,19,0,12,401,152,0,12,17,26,61,48,0,12,61,48,61,48,0,12,0,12,61,48,0,12,0,12,0,12,0,12
1500000US060750304001,060750304001,"Block Group 1, Census Tract 304, San Francisco County, California",1080,225,1064,225,818,196,36,74,0,12,205,146,0,12,5,8,16,24,0,12,16,24,16,24,0,12,0,12,16,24,0,12,0,12,0,12,0,12
1500000US060750304002,060750304002,"Block Group 2, Census Tract 304, San Francisco County, California",1165,244,1117,240,795,216,18,28,0,12,249,154,0,12,55,55,48,61,0,12,48,61,48,61,0,12,0,12,48,61,0,12,0,12,0,12,0,12
1500000US060750304003,060750304003,"Block Group 3, Census Tract 304, San Francisco County, California",1520,347,1434,336,290,106,47,52,7,10,1045,355,0,12,45,49,86,69,0,12,86,69,80,64,0,12,1,5,79,64,0,12,0,12,6,24,0,12
1500000US060750304004,060750304004,"Block Group 4, Census Tract 304, San Francisco County, California",728,226,675,182,212,106,0,12,0,12,396,165,0,12,67,104,53,85,0,12,53,85,53,85,0,12,0,12,53,85,0,12,0,12,0,12,0,12
1500000US060750304005,060750304005,"Block Group 5, Census Tract 304, San Francisco County, California",918,230,872,217,478,202,10,17,0,12,384,131,0,12,0,12,46,41,0,12,46,41,46,41,0,12,0,12,46,41,0,12,0,12,0,12,0,12
1500000US060750305001,060750305001,"Block Group 1, Census Tract 305, San Francisco County, California",671,149,639,137,491,133,0,12,12,21,136,64,0,12,0,12,32,38,0,12,32,38,32,38,0,12,0,12,32,38,0,12,0,12,0,12,0,12
1500000US060750305002,060750305002,"Block Group 2, Census Tract 305, San Francisco County, California",924,146,756,130,586,118,19,32,8,13,143,81,0,12,0,12,168,87,18,28,150,77,168,87,35,58,0,12,115,88,0,12,18,28,0,12,0,12
1500000US060750305003,060750305003,"Block Group 3, Census Tract 305, San Francisco County, California",1230,225,1208,217,596,141,197,93,6,12,315,98,2,4,92,59,22,31,5,10,17,23,22,31,0,12,0,12,0,12,1,7,21,31,0,12,0,12
1500000US060750306001,060750306001,"Block Group 1, Census Tract 306, San Francisco County, California",781,110,754,114,482,108,0,12,0,12,241,100,0,12,31,30,27,25,0,12,27,25,27,25,0,12,20,22,7,10,0,12,0,12,0,12,0,12
1500000US060750306002,060750306002,"Block Group 2, Census Tract 306, San Francisco County, California",670,113,625,114,477,109,9,13,0,12,111,52,0,12,28,34,45,37,0,12,45,37,45,37,18,25,10,15,9,13,0,12,8,18,0,12,0,12
1500000US060750306003,060750306003,"Block Group 3, Census Tract 306, San Francisco County, California",902,130,858,125,587,115,5,7,0,12,266,110,0,12,0,12,44,58,0,12,44,58,16,17,0,12,0,12,8,12,0,12,8,13,28,45,0,12
1500000US060750307001,060750307001,"Block Group 1, Census Tract 307, San Francisco County, California",2759,439,2396,413,1580,319,21,26,18,31,633,234,0,12,144,124,363,222,21,33,342,216,341,216,0,12,0,12,252,182,0,12,89,87,22,35,0,12
1500000US060750307002,060750307002,"Block Group 2, Census Tract 307, San Francisco County, California",1262,259,1172,238,730,241,0,12,0,12,406,207,0,12,36,52,90,96,0,12,90,96,90,96,0,12,25,36,45,54,0,12,20,35,0,12,0,12
1500000US060750307003,060750307003,"Block Group 3, Census Tract 307, San Francisco County, California",2884,520,2677,525,1727,380,41,62,0,12,740,330,0,12,169,235,207,140,0,12,207,140,207,140,0,12,24,37,160,132,23,36,0,12,0,12,0,12
1500000US060750308001,060750308001,"Block Group 1, Census Tract 308, San Francisco County, California",965,220,952,215,695,246,0,12,0,12,257,182,0,12,0,12,13,31,0,12,13,31,5,11,0,12,0,12,5,11,0,12,0,12,8,21,0,12
1500000US060750308002,060750308002,"Block Group 2, Census Tract 308, San Francisco County, California",804,295,792,294,542,251,0,12,0,12,221,212,29,43,0,12,12,19,0,12,12,19,12,19,0,12,0,12,12,19,0,12,0,12,0,12,0,12
1500000US060750308003,060750308003,"Block Group 3, Census Tract 308, San Francisco County, California",582,242,567,239,260,107,14,24,0,12,293,239,0,12,0,12,15,28,0,12,15,28,15,28,0,12,0,12,15,28,0,12,0,12,0,12,0,12
1500000US060750308004,060750308004,"Block Group 4, Census Tract 308, San Francisco County, California",1749,320,1689,315,1130,305,38,45,0,12,412,193,0,12,109,132,60,72,0,12,60,72,60,72,15,26,0,12,0,12,0,12,45,67,0,12,0,12
1500000US060750308005,060750308005,"Block Group 5, Census Tract 308, San Francisco County, California",1546,310,1395,325,718,285,48,77,0,12,533,214,0,12,96,128,151,100,0,12,151,100,151,100,17,28,2,12,132,95,0,12,0,12,0,12,0,12
1500000US060750309001,060750309001,"Block Group 1, Census Tract 309, San Francisco County, California",1001,262,993,263,411,175,31,49,0,12,551,232,0,12,0,12,8,14,0,12,8,14,8,14,0,12,0,12,8,14,0,12,0,12,0,12,0,12
1500000US060750309002,060750309002,"Block Group 2, Census Tract 309, San Francisco County, California",1046,227,960,229,597,192,7,10,0,12,350,192,4,9,2,5,86,97,0,12,86,97,48,53,0,12,0,12,28,45,1,3,19,29,38,58,0,12
1500000US060750309003,060750309003,"Block Group 3, Census Tract 309, San Francisco County, California",981,286,981,286,744,284,84,121,0,12,112,167,41,63,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060750309004,060750309004,"Block Group 4, Census Tract 309, San Francisco County, California",888,296,872,298,480,250,57,68,0,12,310,230,0,12,25,45,16,28,0,12,16,28,16,28,0,12,0,12,16,28,0,12,0,12,0,12,0,12
1500000US060750309005,060750309005,"Block Group 5, Census Tract 309, San Francisco County, California",653,348,525,270,199,109,0,12,0,12,326,213,0,12,0,12,128,201,0,12,128,201,128,201,0,12,0,12,128,201,0,12,0,12,0,12,0,12
1500000US060750309006,060750309006,"Block Group 6, Census Tract 309, San Francisco County, California",1087,368,1067,371,509,195,0,12,0,12,483,344,0,12,75,111,20,36,0,12,20,36,20,36,0,12,0,12,0,12,0,12,20,36,0,12,0,12
1500000US060750309007,060750309007,"Block Group 7, Census Tract 309, San Francisco County, California",963,324,941,318,318,142,0,12,0,12,576,310,0,12,47,57,22,34,0,12,22,34,22,34,0,12,0,12,22,34,0,12,0,12,0,12,0,12
1500000US060750310001,060750310001,"Block Group 1, Census Tract 310, San Francisco County, California",670,170,661,166,397,129,42,46,0,12,165,106,0,12,57,86,9,16,0,12,9,16,9,16,0,12,0,12,9,16,0,12,0,12,0,12,0,12
1500000US060750310002,060750310002,"Block Group 2, Census Tract 310, San Francisco County, California",1473,420,1346,422,800,276,47,31,4,7,370,179,0,12,125,175,127,98,61,86,66,51,125,97,14,25,8,14,42,43,0,12,61,86,2,4,0,12
1500000US060750310003,060750310003,"Block Group 3, Census Tract 310, San Francisco County, California",1601,283,1556,290,755,213,71,66,0,12,650,222,0,12,80,117,45,39,0,12,45,39,45,39,0,12,9,15,17,21,0,12,19,27,0,12,0,12
1500000US060750311001,060750311001,"Block Group 1, Census Tract 311, San Francisco County, California",1963,689,1804,651,908,356,447,515,0,12,406,208,0,12,43,54,159,132,30,47,129,119,159,132,49,59,0,12,80,106,0,12,30,47,0,12,0,12
1500000US060750311002,060750311002,"Block Group 2, Census Tract 311, San Francisco County, California",1114,363,1072,341,644,299,0,12,0,12,428,212,0,12,0,12,42,67,0,12,42,67,42,67,0,12,0,12,42,67,0,12,0,12,0,12,0,12
